t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
1591,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1592,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1593,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1594,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1595,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1596,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1597,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1598,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1599,-0.28462967654657,1.9796428837618656,3.569991651806583,80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1600,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1601,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1602,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1603,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1604,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1605,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1606,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1607,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1608,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1609,-1.3097214678905702,1.5114991487085165,4.141190316095637,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1610,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1611,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1612,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1613,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1614,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1615,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1616,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1617,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1618,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1619,-1.3097214678905702,1.5114991487085165,4.141190316095637,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1620,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1621,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1622,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1623,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1624,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1625,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1626,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1627,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1628,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1629,-1.3097214678905702,1.5114991487085165,4.141190316095637,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1630,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1631,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1632,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1633,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1634,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1635,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1636,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1637,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1638,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1639,-1.3097214678905702,1.5114991487085165,4.141190316095637,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1640,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1641,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1642,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1643,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1644,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1645,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1646,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1647,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1648,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1649,-1.3097214678905702,1.5114991487085165,4.141190316095637,-8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1650,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1651,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1652,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1653,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1654,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1655,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1656,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1657,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1658,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1659,-1.3097214678905702,1.5114991487085165,4.141190316095637,8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1660,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1661,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1662,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1663,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1664,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1665,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1666,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1667,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1668,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1669,-1.3097214678905702,1.5114991487085165,4.141190316095637,26.66666666666667,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1670,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1671,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1672,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1673,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1674,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1675,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1676,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1677,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1678,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1679,-1.3097214678905702,1.5114991487085165,4.141190316095637,44.44444444444446,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1680,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1681,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1682,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1683,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1684,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1685,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1686,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1687,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1688,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1689,-1.3097214678905702,1.5114991487085165,4.141190316095637,62.22222222222223,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1690,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1691,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1692,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1693,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1694,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1695,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1696,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1697,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1698,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1699,-1.3097214678905702,1.5114991487085165,4.141190316095637,80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.0
1700,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1701,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1702,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1703,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1704,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1705,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1706,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1707,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1708,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1709,-1.9189859472289947,0.5634651136828593,4.71238898038469,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1710,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1711,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1712,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1713,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1714,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1715,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1716,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1717,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1718,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1719,-1.9189859472289947,0.5634651136828593,4.71238898038469,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1720,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1721,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1722,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1723,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1724,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1725,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1726,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1727,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1728,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1729,-1.9189859472289947,0.5634651136828593,4.71238898038469,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1730,-1.9189859472289947,0.5634651136828593,4.71238898038469,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1731,-1.9189859472289947,0.5634651136828593,4.71238898038469,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1732,-1.9189859472289947,0.5634651136828593,4.71238898038469,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1733,-1.9189859472289947,0.5634651136828593,4.71238898038469,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
1734,-1.9189859472289947,0.5634651136828593,4.71238898038469,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.9999999999999998
